followers_count,post_count,like_count,friends_count,posts_count,reposts_count,videos_count,photos_count
0.2660001920968878,0.07896880702876356,0.49459410718015073,0.4405628181604704,0.004156253001513872,0.016625012006055487,0.3615940111317068,0.5943441792164836
0.04247378550454071,0.4996915941710671,0.8407311071928204,0.026233808693981023,0.04996915941710671,0.17114437100359048,0.08369834202365374,0.04684608695353754
0.003235398376465655,0.05991478474936398,0.996382870381923,0.0008388069864910957,0.0,0.05991478474936398,0.0002396591389974559,0.005512160196941486
0.09662797662266492,0.8602111252213102,0.46495272084670236,0.06719531707668078,0.05275665390317913,0.006663998387769995,0.06941664987260411,0.14952346382558926
0.13659924836035828,0.4635091000188856,0.7134989865812889,0.0066310314738038,0.01193585665284684,0.45157324336603877,0.0828878934225475,0.2155085228986235
0.04851415599428694,0.16770118283146246,0.004364595348966991,0.9707867270413888,0.003525250089550262,0.08024140680023929,0.14352803936026068,0.005036071556500374
0.2398176561437261,0.1502607501775534,0.3601011993033137,0.15101018035300254,0.00562072631586858,0.1446400238616848,0.06594985543952468,0.861469986678791
0.15876389749068476,0.27637815810757504,0.20052770804916276,0.7551265453183633,0.012283473693670001,0.19469305804466952,0.3804805976614283,0.32428370551288804
0.21243020116940375,0.38033910269252524,0.7428696855265376,0.19589371844364178,0.04197722538078038,0.2938405776654627,0.0928587106908172,0.3510822486392541
0.0,0.6416818705852045,0.10748171332302175,0.137961602175819,0.1588162629698381,0.4828656076153664,0.4138848065274569,0.35773764285125154
0.21385315303718067,0.6682911032411896,0.257292074747858,0.10358512100238439,0.07184129359842788,0.5964498096427617,0.25227989147354907,0.07852420463083977
0.3535118121489294,0.1024671919272259,0.03791286101307358,0.09631916041159236,0.029715485658895514,0.03381417333598455,0.901711288959588,0.19673700850027373
0.9933708807309124,0.0643224572235693,0.07012598719862818,0.019022681584915234,0.0008060458298692895,0.061581901402013715,0.0020957191576601525,0.00016120916597385792
0.32391651521511233,0.1513628575771553,0.06054514303086212,0.051463371576232805,0.05449062872777591,0.04238160012160348,0.13017205751635355,0.9187725454933326
0.21022768709707337,0.28537695081050685,0.7467363546208262,0.15124978392956862,0.023781412567542237,0.21308145660517844,0.21117894359977507,0.4508955822806008
0.006574206604140443,0.33418883571047253,0.14901534969385005,0.06793346824278458,0.05807215833657391,0.0010957011006900738,0.3089877103946008,0.8732737772499889
0.4748945202068337,0.47728092483098866,0.2708569248415861,0.569157502860954,0.025057248553626905,0.3842111444889459,0.031619861270053,0.01133542196473598
0.007730825633561598,0.5103803564496611,0.7796464719129574,0.02421352934285331,0.0056887207492245725,0.27583002402009404,0.19268718230065796,0.1333202760202887
0.0,0.2011216450373321,0.2172517017821808,0.06502429125267128,0.03629262767590955,0.11190226866738778,0.9431042553003719,0.06956086971215998
0.012992928886188873,0.21151279582167934,0.9087496191910008,0.01223752604396859,0.004834578190209813,0.11618095713347958,0.0397341895007869,0.33766507047246663
0.08672837002258582,0.6390885627074151,0.2786682053184725,0.00853065934648385,0.015639542135220393,0.2992839654058084,0.08459570518596485,0.6397994509862888
0.04006324429137665,0.3835842538536062,0.08865058311283344,0.7854953109468847,0.01960541741918432,0.19605417419184318,0.3550285371778378,0.24805115082533202
0.01711613042673933,0.7091389899216313,0.6037862560880806,0.0020657398790892294,0.021837821578943283,0.35501215350633475,0.0020657398790892294,0.075842164132276
0.06433363163250307,0.851121958864792,0.21138193250679577,0.011588045449332849,0.006792992159953739,0.47231274900384235,0.05794022724666425,0.012387220997562702
0.05178238777871976,0.4707489798065433,0.5594067043367756,0.04864406124667614,0.05178238777871976,0.41896659202782355,0.04158282654957799,0.5295926022823613
0.019856532178646243,0.5018683957240259,0.8114993755207184,0.040367675308236865,0.012437608067943251,0.2956659461765457,0.0,0.0
0.01870035839834692,0.4643713159321048,0.004267195876132855,0.006275288053136551,0.11684586354940259,0.0023846094601918896,0.05748163856673081,0.8757792006957371
0.08168051925303822,0.6690554478064564,0.4817199224206486,0.02927117584153247,0.014496201369139889,0.509318459642665,0.035961730319597034,0.22775762535744787
0.021779752214977258,0.6405809474993311,0.42918923482455185,0.09864946591489698,0.020498590319978596,0.6200823571793525,0.008968133264990635,0.1012117897048943
0.0041996131444851465,0.002907424484643563,0.016152358248019794,0.0045226603094455425,0.0006460943299207918,0.0,0.00549180180432673,0.9998309755524254
0.16493618204393493,0.5997679347052179,0.4958081593563135,0.09496325632832617,0.008996519020578268,0.5907714156846396,0.010995745469595662,0.09496325632832617
0.1548280105650432,0.758942211297359,0.18047436814330187,0.03134554815120506,0.0,0.4359880788303977,0.01139838114589275,0.4198403722070496
0.027839402023791045,0.9892635035978818,0.04079437128238688,0.011576781039596277,0.004410202300798582,0.12238311384716064,0.03445470547498892,0.050992964102983596
0.16626396531805349,0.41817906428480117,0.12007953050748306,0.04786386880368206,0.1318355684592646,0.28634349582553653,0.006717735972446605,0.8254418076143766
0.0,0.6212483589867408,0.22477895170611167,0.11408378955938331,0.049699868718939264,0.2496288860655813,0.6760311688246625,0.1694313706327475
0.03166687505398359,0.6930636325106029,0.030464335494971555,0.01964147946386324,0.06573882922599125,0.38922197060022873,0.038080419368714445,0.6000672399470055
0.11942647394813713,0.31100644257327376,0.07961764929875809,0.014306296358370593,0.08023966218390463,0.2301447675042226,0.5921562666595133,0.6873242380869351
0.0951097718683185,0.7764699408266001,0.0670445932842245,0.05457118058018274,0.015591765880052212,0.6049605161460258,0.03742023811212531,0.11381989092438115
0.01589154182066172,0.6112131469485278,0.5672058003682338,0.030560657347426388,0.07090072504602922,0.3813970036958813,0.0,0.3911764140470578
0.007374456696252917,0.8523722674889735,0.06550816078229864,0.0035435701007968563,0.005267469068752084,0.5146796140995218,0.013599647413869017,0.06320962882502501
0.0022862573816585232,0.5712812849769017,0.00566120875458301,0.013761092049601778,0.24010057283379557,0.0002177387982531927,0.0541298652457437,0.7828363013597037
0.08671038574414033,0.8280841838565401,0.014090437683422804,0.35768034119457887,0.023845356079638592,0.41079045246286483,0.001083879821801754,0.09646530414035612
0.07689277421660151,0.0228847542311314,0.9824424991424711,0.006178883642405478,0.00572118855778285,0.004348103303914966,0.048973374054621197,0.16087982224485375
0.3494591038002309,0.5618313565920111,0.47811848445980143,0.08371287213220965,0.09551133062064188,0.23765466383842068,0.014045783914800276,0.5107047031421381
0.04741586091686407,0.718422135104001,0.2923978089873284,0.2622240793129604,0.07758959059123212,0.5416902898684168,0.058192192943424086,0.15661602545267223
0.01308418036195747,0.975861785329328,0.1461066807085251,0.008722786907971647,0.026713534905663167,0.1559198159799932,0.032710450904893676,0.002180696726992912
0.02024799782860763,0.47642347832017956,0.7461982729189812,0.014888233697505611,0.017865880437006734,0.45855759788317285,0.011315057610104264,0.06967693370432626
0.002297112362975313,0.13853354558251119,0.9882884189323788,0.001060205705988606,0.029509058816682865,0.056721005270390416,0.0,0.0
0.017248487589021515,0.8535334064670441,0.023294349218163077,0.004978944871057757,0.025250363274650054,0.5195884611868131,0.0016003751371257077,0.001867104326646659
0.02119989878511991,0.6937077991353126,0.09775508884249737,0.008244405083102186,0.4181091149287538,0.2520432411119812,0.20964344354174133,0.4758199505104691
0.051968530808453026,0.6496066351056629,0.0682086966860946,0.022736232228698198,0.4352364455207941,0.21112215640934043,0.0,0.5797739218318041
0.06061753595365732,0.5766969687645892,0.11168573405160151,0.006643017638756967,0.021589807325960143,0.544312257775649,0.5949652672711708,0.022420184530804764
0.043244575664773494,0.40147329029323503,0.008765792364481113,0.08434640208489605,0.04480293875179236,0.04908843724109424,0.03136205712625465,0.907941293574366
0.739514349671287,0.46847062875104156,0.04818555038582142,0.24828943323805203,0.03279294401257291,0.25297413952556247,0.3219062463275014,0.031454456501855646
0.12271462188048114,0.8472491427721002,0.003794343512141574,0.16435985555032767,0.03757325526657266,0.02110025172605558,0.0005552697822646205,0.48808213861060146
0.20741183880385997,0.0895531115776666,0.08922775967366053,0.030176389096561586,0.05766862498507322,0.031884486592593374,0.20676113499584786,0.9449846051855862
0.011485615944489058,0.9793895866987863,0.020748209448109265,0.017117272794690143,0.021118713188254073,0.06780218444649992,0.023489937125180847,0.18532597082043312
0.218655123825254,0.5980977795496755,0.767163481408008,0.008198572171096164,0.009870125720542956,0.04083366527934303,0.00963133235633627,0.06328024151477137
0.05197547902539973,0.5264984441781788,0.0674365392418161,0.028290450608761876,0.0016447936400442952,0.21217837956571406,0.06661414242179395,0.8156531660979659
0.10464278553790489,0.6521487884415859,0.43258580092901755,0.14014658777397976,0.047649839843153116,0.3513007800201093,0.05792725627991163,0.47743270901669105
0.5329352638599701,0.22022118341321079,0.14864929880391728,0.4239257780704308,0.05285308401917059,0.055055295853302696,0.29619749169076853,0.6100126780545939
0.06604115105120152,0.7586775605701283,0.20767157137787465,0.05490167978955307,0.0023870295560675246,0.4543312921715189,0.40659070105016837,0.046547076343316736
0.3829830116184928,0.5952540631332501,0.20587734514383085,0.13746468697491812,0.05498587478996725,0.44500196341647913,0.05498587478996725,0.4833642016420377
0.17018239404377528,0.42813180891515795,0.10703295222878949,0.43990543366032475,0.07385273703786474,0.28256699388400425,0.17232305308835108,0.6839405647419647
0.11197631918542057,0.8928995573173658,0.03318535629238634,0.018242242640259157,0.021153238806257958,0.32777816829146506,0.006404191565197364,0.28430729221254963
0.06468997972014756,0.995840118274722,0.019064265546666005,0.027096961703969094,0.040806096479099704,0.03159527155205882,0.014030442621422733,0.01263810862082353
0.010271100962625294,0.9721882369484913,0.11826031525022734,0.004517382367821309,0.0011412334402916993,0.20133259942479395,0.007370465968550558,0.012173156696444792
0.02916744481635741,0.6819522732063266,0.18109935885977138,0.1427898791009736,0.03656813976976153,0.057681887136826225,0.12733548669827677,0.6782519257296246
0.034168611464625055,0.7420531055034877,0.062394855718010976,0.03194022376041038,0.08542152866156265,0.5303562736030932,0.051252917196937586,0.3899678482375686
0.32371450084672165,0.6981545993141617,0.042206794966857246,0.5132578598951311,0.16205085957458495,0.014520686341808687,0.1444324268131904,0.30861298705124063
0.46055230703990796,0.17253423514483038,0.002766079922161609,0.5905580633815035,0.0010372799708106035,0.17149695517401978,0.01763375950378026,0.6161443026614984
0.07000718296566291,0.4038875940326706,0.8071020420752868,0.04308134336348487,0.009424043860762314,0.3944635501719083,0.11780054825952893,0.09558673058773205
0.16653274330167492,0.7569670150076132,0.16956061136170536,0.08377101632750919,0.02371829980357188,0.42945261984765254,0.29723571455965614,0.30026358261968655
0.02742246548444444,0.8894192107124527,0.24938921440570225,0.016039555283354295,0.0025870250457023054,0.3761534416451152,0.06364081612427672,0.013452530237651989
0.016545604626719227,0.7520729375781467,0.18200165089391152,0.218602533856048,0.09776948188515908,0.23865781219146523,0.02206080616895897,0.534974549597255
0.05139864253517419,0.8165375257292445,0.2149397778743648,0.09111577540326334,0.1857360037066522,0.30488740231091965,0.00817705676695953,0.3854898190138064
0.0,0.10807783682607097,0.002007159826769889,0.003551128924285189,0.10221075425551283,0.005867082570558138,0.02810023757477845,0.9884490162292948
0.11498546554062083,0.7418417131652957,0.2132794925350225,0.17866021258730871,0.02287345282259662,0.45994186216248334,0.16073237118581407,0.3480474037600512
0.014919845827385324,0.8663457143768412,0.1714538949663697,0.028845035266278296,0.15392307611919193,0.15728004143035362,0.3032458664416067,0.2803687695062826
0.024376851544078114,0.5223611045159596,0.4631601793374842,0.14765407220984458,0.06407629548729105,0.24655444133153295,0.06303157327825913,0.6491207325451658
0.048961053968061635,0.24812466332966826,0.11202953026590373,0.21825012192542728,0.04398196373402147,0.053940144202101796,0.22654860564882756,0.9053645742229701
0.08868423939224238,0.08224195306854007,0.734146501058501,0.13515094287596752,0.016859600379050713,0.03248557146207333,0.07456603744880966,0.6490260796325621
0.012848869946485415,0.8565913297656943,0.11747538236786664,0.0394643862642052,0.0012237018996652776,0.49927037506343325,0.03671105698995833,0.01040146614715486
0.12784546602378125,0.3888835468403992,0.07777670936807984,0.2605519763830675,0.01944417734201996,0.18083084928078563,0.05833253202605988,0.8497105498462724
0.1738674463538767,0.48702365925455654,0.24302480596802373,0.018993922710927705,0.019480946370182262,0.33166311195235304,0.6969308563932705,0.27760348577509725
0.10682279590412244,0.6212315994812558,0.13897334612769327,0.2115713627615629,0.1555671785011492,0.22816519513501882,0.3619529686460071,0.5755985604542521
0.008292152947919488,0.9824665659405349,0.030097444033189254,0.006756569068675139,0.019962590430176546,0.17966331387158893,0.006449452292826269,0.031940144688282476
0.2104365050846028,0.5451864270617764,0.7692623352537146,0.0031175778531052265,0.023381833898289198,0.25564138395462854,0.027668503446308883,0.007014550169486759
0.035660641786176624,0.44361838382003715,0.06418915521511792,0.32023256323986604,0.18971461430245962,0.0014264256714470649,0.07167788999021502,0.8087833557104858
0.1432990581181874,0.3831525618133353,0.4613156844232557,0.06973376625002703,0.09732075070058717,0.2137991294918411,0.22299479097536115,0.714196375220057
0.021154532614367456,0.3022076087766779,0.8673358371890656,0.007857397828193627,0.027198684789901013,0.2036879283154809,0.13236693264418492,0.3100650066048716
0.13423730132962822,0.9580646102961369,0.0002405686403756778,0.024658285638506975,0.025620560200009686,0.07589940603852635,0.001202843201878389,0.23888465989304805
0.08856722056600104,0.7029144489365161,0.14480037648092234,0.08856722056600104,0.026710749059587615,0.6762036998769285,0.10121968064685832,0.03233406465107974
0.012327265226918582,0.20545442044864304,0.8481158476119984,0.01355999174961044,0.009861812181534866,0.09245448920188937,0.4511779073052201,0.16107626563173613
0.0177286791022755,0.6531618616627816,0.09144266063278941,0.011197060485647684,0.018661767476079474,0.36203828903594176,0.020527944223687422,0.6578273035318014
0.007514264427524936,0.5536826420281532,0.15344918936208818,0.006723289224627575,0.21910013120256921,0.13051090847806468,0.1815288090649445,0.7561722939698778
0.021192368995183602,0.52980922487959,0.6887519923434671,0.10331279885152006,0.0794713837319385,0.07152424535874466,0.0052980922487959005,0.47153021014283514
0.0136806803017607,0.8989011704156884,0.13881866776786592,0.3742068435481603,0.0004023729500517853,0.17986070867314802,0.0072427131009321355,0.009254577851191062
0.09083703793371144,0.7830779132216503,0.014095402437989705,0.04698467479329902,0.003132311652886601,0.5857422790897945,0.004698467479329902,0.18167407586742287
0.0006650696826145706,0.7648301350067561,0.02394250857412454,0.003990418095687423,0.008645905873989418,0.643454917929597,0.0013301393652291411,0.018289416271900692
0.02146992550042787,0.825766365401072,0.012386495481016079,0.05037174828946539,0.05119751465486646,0.5524376984533171,0.08422816927090934,0.007431897288609647
0.003807856661374486,0.799649898888642,0.0068541419904740745,0.001903928330687243,0.007615713322748972,0.5974527101696568,0.03693620961533251,0.046075065602631284
0.0008788679849201447,0.8472287374630195,0.03427585141188564,0.15555963333086562,0.045701135215847524,0.504470223344163,0.0,0.015819623728562604
0.007544940770407943,0.4762743861320014,0.6262300839438593,0.01697611673341787,0.1735336377193827,0.3027407484126187,0.27633345571619095,0.4272322711243498
0.02013024957797606,0.2980825418277224,0.7386253114380447,0.024001451419894532,0.2531766004614681,0.04490594136625428,0.11071637267886832,0.5350000945531329
0.17446246530926438,0.8936830071521338,0.3640786859571954,0.030696068506529815,0.004856972864957249,0.14221216548594826,0.04856972864957249,0.12161860053852952
0.0016093276579384902,0.48279829738154706,0.7161508077826282,0.21886856147963468,0.051498485054031685,0.4312998123275154,0.1319648679509562,0.006437310631753961
0.04326223810705249,0.9377726319087555,0.06616577592843323,0.030113910839222813,0.013148327267829678,0.1692316961246465,0.055986425785597344,0.28544594358868947
0.019057636914887637,0.7083822785039593,0.004626709540030524,0.00583846680051471,0.002313354770015262,0.7040309683413115,0.01712984127320825,0.04263182361885269
0.0832799283552032,0.18927256444364363,0.962450990195928,0.0416399641776016,0.02113543636287354,0.1681371280807701,0.02050452781472806,0.007570902577745745
0.27649559010059227,0.03299470048933082,0.03662411754315721,0.059225487378348825,0.009568463141905938,0.023426237347424883,0.21875486424426335,0.9322652623260423
0.12520268919684346,0.12520268919684346,0.22035673298644448,0.17653579176754927,0.002504053783936869,0.12269863541290658,0.30236449441037694,0.884556999175699
0.04522869521754508,0.8587845228290067,0.030090165000102306,0.027847419782703376,0.005980653913063812,0.46742548239289355,0.07382369673938143,0.18652164391367765
0.017794687606471873,0.9062011061683884,0.011951655855093049,0.10756490269583743,0.04143240696432257,0.060023871627800644,0.16466725844794866,0.3665174462228535
0.12423015734194703,0.249708858978788,0.10550199291853793,0.7653576527699852,0.009364082211704549,0.24034477676708343,0.08177965131555306,0.5106546166116215
0.042036461308294235,0.048673797304340696,0.9270145941144887,0.08923529505795794,0.006637335996046458,0.03908653419894026,0.3517788077904623,0.056786096855064146
0.27151122833697483,0.31065357933292315,0.2746177641303041,0.16837423999844434,0.06026679439058709,0.25038678494233607,0.7809830984429688,0.22304926996103883
0.1054175000593398,0.33744467802500006,0.025267596663707734,0.7755522008231585,0.04129757734283415,0.012226256450181163,0.027577000659853065,0.5198875937204812
0.13053526792017509,0.3223093035066052,0.8476734682223717,0.08460619217048386,0.01933855821039631,0.3029707452962089,0.03464825012696006,0.24495507066501992
0.042624791400069716,0.7014206179758308,0.027787047558273298,0.4947713128337206,0.010791086430397397,0.5079903937109574,0.042355014239309784,0.025628830272193818
0.0005760086753273811,0.6889063756915477,0.13766607340324408,0.06912104103928572,0.1336340126759524,0.3093166586508036,0.07372911044190478,0.6186333173016072
0.31937095476126853,0.706349662979109,0.2850625425594261,0.2850625425594261,0.023713167257155797,0.4217916558932393,0.10494337849975333,0.21695025362929773
0.005324064111175526,0.3042322349243158,0.4642076851220185,0.02662032055587763,0.012422816259409561,0.1954692109388729,0.0025352686243692983,0.8079901105864953
0.0026854836324883002,0.8056450897464902,0.10988103862931296,0.0022379030270735837,0.012532256951612069,0.5811834161310097,0.008504031502879619,0.02909273935195659
0.04748626692605709,0.3165751128403806,0.42294435075474845,0.1709505609338055,0.10257033656028332,0.1190322424279831,0.7813073784900593,0.23299928305052012
0.01669312245298001,0.4552669759903639,0.2448324626437068,0.03743306247031881,0.011634600497531521,0.27138970290981135,0.8058225475029441,0.08928291251366581
0.07748371238395822,0.7450356959995983,0.2816234930878482,0.28609370726384575,0.3620873482558048,0.38294834774379355,0.0,0.0
0.2298717205677576,0.42478599054226174,0.6525390777407312,0.02330496706216897,0.024364283746813015,0.3983030734261606,0.04978788417827008,0.4226673571729736
0.0719429593598588,0.9554243011957007,0.1885777571099329,0.030521255486000706,0.011990493226643134,0.20111327275596894,0.06104251097200141,0.03433641242175079
0.031045169558746116,0.448845824945727,0.002244229124728635,0.027304787684198393,0.29941756905754535,0.017018737529192147,0.005610572811821588,0.8407443358514649
0.0010991968772109408,0.3658127207358011,0.9057382268218153,0.01319036252653129,0.010991968772109409,0.0947507708155831,0.014729238154626607,0.19060073850837714
0.012361251696948886,0.7866251079876564,0.34723879766883686,0.006742500925608483,0.04495000617072322,0.49220256756941927,0.08990001234144644,0.08990001234144644
0.08096696878504266,0.7348365803369781,0.44409155606341577,0.057658295952984925,0.03189607861228953,0.45513250635228525,0.05275120693570961,0.2048709664712443
0.004428333738382723,0.27677085864892015,0.9440653988514667,0.011070834345956806,0.0013838542932446008,0.17381209923152185,0.02020427268137117,0.0370872950589553
0.23960397338687545,0.4759106443876929,0.7591122826568898,0.050925003518005635,0.03956762863269503,0.2505949813404018,0.2546250175900282,0.08975989828713224
0.09596193568524451,0.5180647744088538,0.10503941608790278,0.06743271156260425,0.031122789951971194,0.2943697216290609,0.21137561509047104,0.7579696136219651
0.09026984527682566,0.5591937318033449,0.14938461121032212,0.016775811954100345,0.03195392753161971,0.5264409560834347,0.0055919373180334485,0.6151131049836793
0.0011129517515896597,0.7419678343931064,0.011871485350289703,0.008161646178324171,0.03895331130563809,0.6466249676735922,0.13132830668757983,0.11129517515896596
0.05191738341934144,0.4281846055203418,0.29758830083663756,0.0353252299554282,0.005887538325904699,0.17448522674953929,0.8253258271404588,0.1118632281921893
0.013702005272494964,0.7022277702153669,0.3408373811533122,0.07707377965778417,0.10447779020277409,0.5977499800125928,0.017127506590618704,0.12674354877057842
0.04909443906690548,0.9074757683346668,0.003448407919671734,0.03938444834572454,0.03058193339287827,0.004718873995340268,0.04600902145456761,0.4116310085166049
0.7917983617426454,0.06603822866911138,0.058113641228818014,0.20669965573431862,0.0013207645733822274,0.0,0.07264205153602252,0.56330609054752
0.19996347625814992,0.13264575539512433,0.049410543884683814,0.4350780776960078,0.06035381870478157,0.021223320863219892,0.7574072633061599,0.41584444316371477
0.328438326524282,0.16753114638675562,0.7534761608498235,0.09604751061382365,0.018767904372816117,0.1487632420139395,0.028427855152942057,0.5136333829089822
0.0380485631974041,0.48780209227441157,0.5663382291305918,0.15658447162008612,0.11024327285401701,0.22097434780030845,0.19073061807929492,0.5638992186692198
0.03910454150050693,0.3633084727779656,0.411507093697195,0.15414464614734708,0.05047214077391011,0.23871958474146673,0.5324583499662048,0.5747458192632646
0.09552982512881754,0.672745247386039,0.28658947538645263,0.19375063124717923,0.017491376432037013,0.5597240458251844,0.08207492018109676,0.31349928528189414
0.08214134903383406,0.12079610152034422,0.026373815498608486,0.10811251086070807,0.014495532182441305,0.08455727106424095,0.9373777477978711,0.2832668580652072
0.08684699936729899,0.9355134017356316,0.020835028351774816,0.15100238369801153,0.02310418985543346,0.13573711540067157,0.23537393415222838,0.14027543840798887
0.26704413170473457,0.8269505146296686,0.1895897731583397,0.033910365930759946,0.04816813342437492,0.19806736464102967,0.2689708570417096,0.3063493285790245
0.015426671149231984,0.9043221018515301,0.22581454837410267,0.007713335574615992,0.3409826278157828,0.05372737193353208,0.10825267513340375,0.006117473041936821
0.02066615678528982,0.7233154874851437,0.16670699806800454,0.0799091395697873,0.0344435946421497,0.6558060419865303,0.0799091395697873,0.06750944549861342
0.012463329710654565,0.9120224800031929,0.02859234463032518,0.0835776227655659,0.0527858670098311,0.3115832427663641,0.0601172374278632,0.23826953858604316
0.05043155985886143,0.680425807619559,0.09205760926617562,0.06203882363590096,0.18291446710714024,0.31819912768091135,0.03962479703196255,0.6211887373091503
0.0,0.2631579284854244,0.7485381076918739,0.2932748914120897,0.015204680312491189,0.12339182868983234,0.3730994630526684,0.3602339643267143
0.00826519372421102,0.7851934038000469,0.10930718700269074,0.02975469740715967,0.027275139289896364,0.4884729491008713,0.0851314953593735,0.35209725265138947
0.11155008266172535,0.3781358734295775,0.2735182817807277,0.012604529114319248,0.17016114304330987,0.06869468367303991,0.014495208481467136,0.8577382062294249
0.007089309435797274,0.7776875337241722,0.5287847928481666,0.009711382788763389,0.02136504213527946,0.056714475486378195,0.05875386587201851,0.3291187627111913
0.03487486870793209,0.574604979664024,0.00830354016855526,0.043178408876487356,0.03487486870793209,0.019928496404532627,0.3719985995512757,0.7257294107317298
0.05056516860795087,0.8324753368382156,0.07214786252597868,0.046865278222003245,0.02435761170748853,0.5229178412139309,0.040390470046594906,0.1461456702449312
0.13336610334369522,0.35564294224985393,0.8061240024330023,0.18315611525867478,0.027265958905822136,0.21042207416449693,0.1464063445595232,0.32541329215861636
0.07160198610051971,0.46570397463752655,0.5105279821963885,0.04365974762226811,0.023867328700173236,0.35509928066111396,0.21247743842837147,0.5862048780749866
0.012670451128407036,0.655368161814157,0.17476484315044188,0.017913396422920294,0.021845605393805236,0.6335225564203518,0.1315105444707075,0.3469082136536271
0.005566493691150601,0.6072538572164291,0.49541793851240346,0.0015181346430410728,0.022265974764602403,0.5849878824518268,0.19128496502317519,0.08046113608117686
0.3487848137636842,0.3939165170522011,0.10691393788736048,0.09464512534290927,0.035930093880178524,0.24581442276561158,0.45788961103398235,0.6568196430047268
0.016909493701543318,0.9612726102991271,0.25792329000455316,0.013270741892350453,0.08989857410947082,0.009631990083157587,0.020762289734806354,0.019049935942245005
0.06420404800775348,0.22727096639912733,0.3238611271187565,0.03068158046388219,0.027840693383893098,0.19943027301523422,0.8920385431165748,0.04602237069582329
0.007091732893350611,0.7091732893350612,0.021275198680051833,0.01772933223337653,0.0,0.7044454674061608,0.0,0.0035458664466753056
0.0017872435829156454,0.7268123903856958,0.15846893101852055,0.0017872435829156454,0.005361730748746936,0.6634248179782876,0.061957777541075704,0.051234316043581835
0.06965396327377205,0.9782676841918494,0.08595595467827188,0.014375392420331676,0.033493182340154214,0.04712757515119045,0.025045786794186117,0.16301991404499838
0.0033618515587939264,0.9925466506915402,0.0015608596522971802,0.0006403526778655099,0.11590383469365728,0.037460631655132325,0.0,0.0
0.02699749592053411,0.8263085822643685,0.009616522293593945,0.00028493399388426505,0.004986344892974638,0.44663403541358543,0.32710422497913627,0.0994419638656085
0.006041044233696123,0.7735483469976743,0.00169443923628062,0.00677775694512248,0.021217326089079065,0.6326888765729549,0.0005156988979984496,0.02814242557648682
0.008539439448698193,0.7116199540581828,0.20921626649310573,0.02134859862174548,0.04269719724349096,0.6689227568146918,0.002846479816232731,0.002846479816232731
0.022242733775329895,0.4448546755065979,0.8236166563665013,0.004448546755065979,0.010803613548017376,0.3171178329682748,0.1372694427277502,0.061008641212333424
0.04856057408738618,0.1979586668154161,0.9293403744989059,0.0002477580310580927,0.0024775803105809274,0.12239246734269782,0.28244415540622575,0.00445964455904567
0.0132334168672764,0.12466262266274869,0.9890540693412231,0.0001917886502503826,0.028384720237056623,0.06616708433638199,0.0,0.02953545213855892
0.010341736171956023,0.15512604257934035,0.06515293788332295,0.0007756302128967017,0.019390755322417543,0.06980671916070316,0.051191594051182315,0.9816893061229255
0.05820061346739328,0.8314373352484754,0.3242605607469054,0.3367321207756326,0.17460184040217985,0.14965872034472558,0.1621302803734527,0.08730092020108993
0.0,0.837838743208319,0.3859706569836076,0.017651097118152787,0.04824633212295095,0.3800869579442233,0.03804792045468489,0.022358056349660198
0.04006811521010084,0.7696102129034464,0.07106420433489584,0.006804019563979389,0.06652819129224291,0.5889256933711049,0.0007560021737754876,0.22302064126376886
0.17049933481432455,0.4516538670578134,0.22864977019801802,0.3494671796359831,0.18066154682312535,0.12420481344089869,0.34212780429629364,0.6537689725661849
0.5964715767176241,0.14210162637703969,0.46786960484640316,0.19681075253219996,0.016696941099302164,0.12540468527773752,0.08241894329868302,0.5861692088052887
0.16360262823179028,0.1424926116857528,0.010555008273018727,0.3711844576011586,0.02990585677355306,0.0,0.24276519027943072,0.8690290144785419
0.40231130615063165,0.3944228491672859,0.11043839776684006,0.8164552977762819,0.027609599441710014,0.03155382793338288,0.011832685475018577,0.04338651340840145
0.162702884054802,0.9595393321591853,0.04669832207495456,0.03706216037694806,0.03039097150909741,0.053740132546574684,0.13416502056455198,0.16566785688495783
0.2571513246948226,0.17613104431152232,0.4482535077728243,0.05504095134735073,0.01585179398803701,0.1593985951019277,0.4161095921859715,0.7071661429107622
0.25835744994291693,0.7422402381869881,0.35411777556472424,0.09067916548677264,0.010162320270069348,0.49599940087376937,0.04104013955220314,0.0300961023382823
0.06629934804961744,0.3098100376150348,0.024784803009202785,0.11091199346618247,0.04709112571748529,0.08550757038174961,0.07249554880191815,0.933767453371715
0.07315596771540302,0.6967235020514573,0.5025118258546136,0.10363762093015427,0.0,0.49206097332384174,0.059221497674373874,0.018288991928850754
0.01025151291093273,0.3306939648687977,0.06250115936020277,0.0072752672271135495,0.01901490297995587,0.18204702766027314,0.15278061176938454,0.9108965262311033
0.51387548834291,0.38929961238099237,0.6890603139143565,0.14404085658096719,0.23357976742859543,0.03114396899047939,0.1790778216952565,0.03503696511428932
0.024577196961167103,0.6824648136302892,0.06201266253115673,0.02522824853629736,0.3167365913008688,0.0424811152772491,0.5135169298839881,0.40414026526210545
0.0033960642535194427,0.9569064123570552,0.10109822047015571,0.006530892795229697,0.0344831139588128,0.2667216617571808,0.038140413924141435,0.01645784984397884
0.007427357982840528,0.7864261393595853,0.3822904844109095,0.017093845945802096,0.009611875036617153,0.4808668164625797,0.032603917027616135,0.05149998954278395
